PFId,PrjCode,ClstAgg,ClstPrct,AdmLocTypeIdAgg,AdmLoc1,AdmLoc2,AdmLoc3,AdmLoc4,AdmLoc5,AdmLoc6,AdmLocBenClustAgg1,AdmLocBenClustAgg2,AdmLocBenClustAgg3,AdmLocBenClustAgg4,AdmLocBenClustAgg5,AdmLocBenClustAgg6,AdmLocCord1,AdmLocCord2,AdmLocCord3,AdmLocCord4,AdmLocCord5,AdmLocCord6,AdmLocClustBdg1,AdmLocClustBdg2,AdmLocClustBdg3,AdmLocClustBdg4,AdmLocClustBdg5,AdmLocClustBdg6,AYr,AdmLocBenReachedClustAgg1,AdmLocBenReachedClustAgg2,AdmLocBenReachedClustAgg3,AdmLocBenReachedClustAgg4,AdmLocBenReachedClustAgg5,AdmLocBenReachedClustAgg6
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Badakhshan,Shaki,,,,,797##797##973##973,797##797##973##973,,,,,"37.21417975,70.61409555","38.20793971,70.65343417",,,,,4120.00,4120.00,,,,,2024,797##797##973##973,797##797##973##973,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Badakhshan,Wakhan,,,,,210##210##256##255,210##210##256##255,,,,,"37.21417975,70.61409555","37.14986002,73.23471229",,,,,1040.00,1040.00,,,,,2024,209##209##256##256,209##209##256##256,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Badakhshan,Yawan,,,,,214##214##260##260,214##214##260##260,,,,,"37.21417975,70.61409555","37.52471974,70.37870581",,,,,1120.00,1120.00,,,,,2024,214##214##259##258,214##214##259##258,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Baghlan,Andarab,,,,,789##789##964##964,789##789##964##964,,,,,"36.00691852,68.64517059","35.58463003,69.19137089",,,,,4080.00,4080.00,,,,,2024,789##789##964##964,789##789##964##964,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Baghlan,Dahana-e-Ghori,,,,,415##415##505##505,415##415##505##505,,,,,"36.00691852,68.64517059","35.80777586,68.45075447",,,,,2160.00,2160.00,,,,,2024,415##415##507##507,415##415##507##507,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Baghlan,Deh Salah,,,,,142##142##175##175,142##142##175##175,,,,,"36.00691852,68.64517059","35.74917097,69.29906479",,,,,720.00,720.00,,,,,2024,0##0##0##0,0##0##0##0,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Baghlan,Doshi,,,,,1486##1486##1817##1817,1486##1486##1817##1817,,,,,"36.00691852,68.64517059","35.56930437,68.67269758",,,,,7680.00,7680.00,,,,,2024,1486##1486##1817##1817,1486##1486##1817##1817,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Baghlan,Khost Wa Fereng,,,,,77##77##93##93,77##77##93##93,,,,,"36.00691852,68.64517059","35.90485719,69.66606706",,,,,400.00,400.00,,,,,2024,77##77##93##93,77##77##93##93,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Baghlan,Khwaja Hejran,,,,,86##86##107##106,86##86##107##106,,,,,"36.00691852,68.64517059","35.96782273,69.29418074",,,,,440.00,440.00,,,,,2024,86##86##107##106,86##86##107##106,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Baghlan,Nahrin,,,,,479##479##585##585,479##479##585##585,,,,,"36.00691852,68.64517059","35.99601850,69.02341309",,,,,2480.00,2480.00,,,,,2024,479##479##585##585,479##479##585##585,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Baghlan,Pul-e-Hisar,,,,,415##415##507##507,415##415##507##507,,,,,"36.00691852,68.64517059","35.58509404,69.55696024",,,,,2160.00,2160.00,,,,,2024,415##415##507##507,415##415##507##507,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Baghlan,Tala Wa Barfak,,,,,8335##8335##10189##10189,8335##8335##10189##10189,,,,,"36.00691852,68.64517059","35.26751006,68.32300319",,,,,43159.99,43159.99,,,,,2024,4973##4973##6076##6076,4973##4973##6076##6076,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Balkh,Char Bolak,,,,,584##584##715##715,584##584##715##715,,,,,"36.70287015,67.11435314","36.80794721,66.68736376",,,,,3040.00,3040.00,,,,,2024,584##584##715##715,584##584##715##715,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Balkh,Charkent,,,,,24##25##31##31,24##25##31##31,,,,,"36.70287015,67.11435314","36.36557045,67.23884757",,,,,120.00,120.00,,,,,2024,25##25##31##30,25##25##31##30,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Balkh,Dehdadi,,,,,70##70##87##87,70##70##87##87,,,,,"36.70287015,67.11435314","36.64061481,67.01079681",,,,,360.00,360.00,,,,,2024,70##70##87##87,70##70##87##87,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Balkh,Kaldar,,,,,365##364##444##444,365##364##444##444,,,,,"36.70287015,67.11435314","37.13902403,67.56117884",,,,,1880.00,1880.00,,,,,2024,365##364##444##444,365##364##444##444,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Balkh,Keshendeh,,,,,295##295##359##359,295##295##359##359,,,,,"36.70287015,67.11435314","35.95721587,66.94338969",,,,,1520.00,1520.00,,,,,2024,295##295##359##359,295##295##359##359,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Balkh,Khulm,,,,,2633##2633##3217##3217,2633##2633##3217##3217,,,,,"36.70287015,67.11435314","36.81473544,67.72759726",,,,,13640.00,13640.00,,,,,2024,2633##2633##3217##3217,2633##2633##3217##3217,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Balkh,Marmul,,,,,281##281##342##342,281##281##342##342,,,,,"36.70287015,67.11435314","36.54113789,67.37360561",,,,,1440.00,1440.00,,,,,2024,0##0##0##0,0##0##0##0,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Balkh,Nahr-e-Shahi,,,,,859##859##1050##1050,859##859##1050##1050,,,,,"36.70287015,67.11435314","36.81396706,67.21043697",,,,,4440.00,4440.00,,,,,2024,859##859##1050##1050,859##859##1050##1050,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Balkh,Sharak-e-Hayratan,,,,,736##736##898##898,736##736##898##898,,,,,"36.70287015,67.11435314","37.19426656,67.40780063",,,,,3800.00,3800.00,,,,,2024,736##736##898##898,736##736##898##898,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Balkh,Sholgareh,,,,,75##75##92##92,75##75##92##92,,,,,"36.70287015,67.11435314","36.27873995,66.83627781",,,,,400.00,400.00,,,,,2024,75##75##92##92,75##75##92##92,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Balkh,Zari,,,,,92##92##114##114,92##92##114##114,,,,,"36.70287015,67.11435314","35.86871174,66.71287794",,,,,480.00,480.00,,,,,2024,0##0##0##0,0##0##0##0,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Faryab,Andkhoy,,,,,10264##10265##12536##12536,10264##10265##12536##12536,,,,,"35.91878211,64.77065479","36.85495661,65.28275805",,,,,53199.99,53199.99,,,,,2024,9142##9142##11174##11174,9142##9142##11174##11174,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Faryab,Bilcheragh,,,,,702##702##859##859,702##702##859##859,,,,,"35.91878211,64.77065479","35.85262781,65.45236466",,,,,3640.00,3640.00,,,,,2024,702##702##859##859,702##702##859##859,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Faryab,Khan-e-Char Bagh,,,,,2767##2767##3383##3383,2767##2767##3383##3383,,,,,"35.91878211,64.77065479","37.11133290,65.22967944",,,,,14320.00,14320.00,,,,,2024,2767##2767##3383##3563,2767##2767##3383##3563,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Faryab,Khwaja Sabz Posh,,,,,848##848##1036##1036,848##848##1036##1036,,,,,"35.91878211,64.77065479","36.03589146,64.99578536",,,,,4400.00,4400.00,,,,,2024,848##848##1036##1036,848##848##1036##1036,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Faryab,Maymana,,,,,848##848##1035##1035,848##848##1035##1035,,,,,"35.91878211,64.77065479","35.91878211,64.77065479",,,,,4400.00,4400.00,,,,,2024,848##848##1035##1035,848##848##1035##1035,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Faryab,Qurghan,,,,,7341##7341##8973##8973,7341##7341##8973##8973,,,,,"35.91878211,64.77065479","37.03619466,64.94217382",,,,,37999.99,37999.99,,,,,2024,3741##3741##4572##4572,3741##3741##4572##4572,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Faryab,Shirin Tagab,,,,,66##66##80##80,66##66##80##80,,,,,"35.91878211,64.77065479","36.31871342,64.76535689",,,,,360.00,360.00,,,,,2024,66##66##80##80,66##66##80##80,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Jawzjan,Fayzabad,,,,,477##477##583##583,477##477##583##583,,,,,"36.61767965,65.76233253","36.67695611,66.33088635",,,,,2480.00,2480.00,,,,,2024,477##477##583##583,477##477##583##583,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Jawzjan,Khamyab,,,,,208##208##252##252,208##208##252##252,,,,,"36.61767965,65.76233253","37.31785689,65.72799971",,,,,1080.00,1080.00,,,,,2024,208##208##252##252,208##208##252##252,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Jawzjan,Khanaqa,,,,,528##528##647##647,528##528##647##647,,,,,"36.61767965,65.76233253","36.78282499,66.08472851",,,,,2720.00,2720.00,,,,,2024,528##528##647##647,528##528##647##647,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Jawzjan,Khwaja Dukoh,,,,,98##98##117##117,98##98##117##117,,,,,"36.61767965,65.76233253","36.94592781,65.60228873",,,,,520.00,520.00,,,,,2024,98##98##118##118,98##98##118##118,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Jawzjan,Mardyan,,,,,611##611##746##746,611##611##746##746,,,,,"36.61767965,65.76233253","37.05514372,66.30495615",,,,,3160.00,3160.00,,,,,2024,611##611##746##746,611##611##746##746,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Jawzjan,Shiberghan,,,,,7##7##8##8,7##7##8##8,,,,,"36.61767965,65.76233253","36.61767965,65.76233253",,,,,40.00,40.00,,,,,2024,7##7##8##8,7##7##8##8,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Kunduz,Imam Sahib,,,,,135##135##166##166,135##135##166##166,,,,,"36.78937377,68.85146396","37.10621109,68.83825215",,,,,720.00,720.00,,,,,2024,135##135##166##166,135##135##166##166,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Kunduz,Qala-e-Zal,,,,,72##72##86##86,72##72##86##86,,,,,"36.78937377,68.85146396","36.88456628,68.34786532",,,,,360.00,360.00,,,,,2024,72##72##86##86,72##72##86##86,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Samangan,Dara-e-Suf-e-Payin,,,,,476##476##582##582,476##476##582##582,,,,,"36.29707597,68.33374291","36.05111672,67.37709329",,,,,2480.00,2480.00,,,,,2024,476##476##582##582,476##476##582##582,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Samangan,Feroz Nakhchir,,,,,915##914##1118##1118,915##914##1118##1118,,,,,"36.29707597,68.33374291","36.44645081,67.61032331",,,,,4720.00,4720.00,,,,,2024,916##916##1118##1119,916##916##1118##1119,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Samangan,Hazrat-e-Sultan,,,,,598##598##756##756,598##598##756##756,,,,,"36.29707597,68.33374291","36.45407310,67.89999918",,,,,3160.00,3160.00,,,,,2024,609##609##743##744,609##609##743##744,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Samangan,Khuram Wa Sarbagh,,,,,16942##16942##20708##20708,16942##16942##20708##20708,,,,,"36.29707597,68.33374291","35.96837905,68.09118700",,,,,87719.98,87719.98,,,,,2024,9180##9180##11218##11218,9180##9180##11218##11218,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Samangan,Ruy-e-Duab,,,,,546##546##668##668,546##546##668##668,,,,,"36.29707597,68.33374291","35.63959872,67.81652407",,,,,2840.00,2840.00,,,,,2024,546##546##668##668,546##546##668##668,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Sar-e-Pul,Balkhab,,,,,309##309##377##377,309##309##377##377,,,,,"36.28513776,66.01798389","35.45300131,66.59477268",,,,,1600.00,1600.00,,,,,2024,0##0##0##0,0##0##0##0,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Sar-e-Pul,Gosfandi,,,,,33##33##41##41,33##33##41##41,,,,,"36.28513776,66.01798389","35.92822716,66.54342036",,,,,160.00,160.00,,,,,2024,33##33##41##41,33##33##41##41,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Sar-e-Pul,Kohestanat,,,,,92##92##113##113,92##92##113##113,,,,,"36.28513776,66.01798389","35.59330631,65.91178660",,,,,480.00,480.00,,,,,2024,0##0##0##0,0##0##0##0,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Sar-e-Pul,Sancharak,,,,,352##352##429##429,352##352##429##429,,,,,"36.28513776,66.01798389","35.91051709,66.35278411",,,,,1800.00,1800.00,,,,,2024,352##352##429##429,352##352##429##429,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Takhar,Baharak,,,,,835##835##1020##1020,835##835##1020##1020,,,,,"36.71719128,69.51385088","36.85242728,69.41329220",,,,,4320.00,4320.00,,,,,2024,835##835##1020##1020,835##835##1020##1020,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Takhar,Bangi,,,,,810##810##989##989,810##810##989##989,,,,,"36.71719128,69.51385088","36.60392171,69.35247883",,,,,4200.00,4200.00,,,,,2024,810##810##989##989,810##810##989##989,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Takhar,Chahab,,,,,252##252##308##308,252##252##308##308,,,,,"36.71719128,69.51385088","37.44490281,69.88277414",,,,,1320.00,1320.00,,,,,2024,0##0##0##0,0##0##0##0,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Takhar,Chal,,,,,324##324##395##395,324##324##395##395,,,,,"36.71719128,69.51385088","36.48985506,69.57641725",,,,,1680.00,1680.00,,,,,2024,0##0##0##0,0##0##0##0,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Takhar,Darqad,,,,,97##97##118##118,97##97##118##118,,,,,"36.71719128,69.51385088","37.42833528,69.47231808",,,,,520.00,520.00,,,,,2024,97##97##118##118,97##97##118##118,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Takhar,Dasht-e-Qala,,,,,118##118##143##143,118##118##143##143,,,,,"36.71719128,69.51385088","37.19550707,69.50844436",,,,,600.00,600.00,,,,,2024,0##0##0##0,0##0##0##0,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Takhar,Eshkmesh,,,,,558##558##683##683,558##558##683##683,,,,,"36.71719128,69.51385088","36.38062050,69.36319474",,,,,2880.00,2880.00,,,,,2024,0##0##0##0,0##0##0##0,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Takhar,Hazar Sumuch,,,,,147##147##178##178,147##147##178##178,,,,,"36.71719128,69.51385088","36.89738616,69.61225828",,,,,760.00,760.00,,,,,2024,0##0##0##0,0##0##0##0,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Takhar,Kalafgan,,,,,185##185##225##225,185##185##225##225,,,,,"36.71719128,69.51385088","36.78892474,69.90897119",,,,,960.00,960.00,,,,,2024,142##142##175##175,142##142##175##175,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Takhar,Khwaja Bahawuddin,,,,,73##73##87##87,73##73##87##87,,,,,"36.71719128,69.51385088","37.33724332,69.56857395",,,,,360.00,360.00,,,,,2024,0##0##0##0,0##0##0##0,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Takhar,Khwaja Ghar,,,,,3938##3938##4812##4812,3938##3938##4812##4812,,,,,"36.71719128,69.51385088","37.02874653,69.40669606",,,,,20400.00,20400.00,,,,,2024,3938##3938##4812##4812,3938##3938##4812##4812,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Takhar,Namak Ab,,,,,765##765##936##936,765##765##936##936,,,,,"36.71719128,69.51385088","36.41556436,69.74983688",,,,,3960.00,3960.00,,,,,2024,765##765##936##936,765##765##936##936,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Takhar,Rostaq,,,,,7##7##8##8,7##7##8##8,,,,,"36.71719128,69.51385088","37.10328338,69.81680277",,,,,40.00,40.00,,,,,2024,0##0##0##0,0##0##0##0,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Takhar,Taloqan,,,,,855##855##1046##1046,855##855##1046##1046,,,,,"36.71719128,69.51385088","36.71719128,69.51385088",,,,,4440.00,4440.00,,,,,2024,855##855##1046##1046,855##855##1046##1046,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Takhar,Warsaj,,,,,7##7##8##8,7##7##8##8,,,,,"36.71719128,69.51385088","36.09469388,70.14206031",,,,,40.00,40.00,,,,,2024,7##7##8##8,7##7##8##8,,,,
23,CBPF-AFG-24-R-NGO-34428,10,100.00,316##317##,Takhar,Yangi Qala,,,,,28##28##35##35,28##28##35##35,,,,,"36.71719128,69.51385088","37.46331106,69.65139134",,,,,160.00,160.00,,,,,2024,0##0##0##0,0##0##0##0,,,,
23,CBPF-AFG-24-R-NGO-34430,11,100.00,316##317##,Kunar,Khas Kunar,,,,,1767##1767##1177##1177,1767##1767##1177##1177,,,,,"34.87348561,71.12998779","34.60803159,70.91131410",,,,,148804.53,148804.53,,,,,2024,1691##1728##1307##1296,1691##1728##1307##1296,,,,
23,CBPF-AFG-24-R-NGO-34430,11,100.00,316##317##,Laghman,Alishang,,,,,1351##1351##901##901,1351##1351##901##901,,,,,"34.63364302,69.95091270","34.82588625,70.08079129",,,,,124003.77,124003.77,,,,,2024,1364##1333##1065##1034,1364##1333##1065##1034,,,,
23,CBPF-AFG-24-R-NGO-34430,11,100.00,316##317##,Laghman,Dawlatshah,,,,,1351##1351##901##901,1351##1351##901##901,,,,,"34.63364302,69.95091270","35.03564848,69.99918374",,,,,99203.02,99203.02,,,,,2024,1446##1395##970##977,1446##1395##970##977,,,,
23,CBPF-AFG-24-R-NGO-34430,11,100.00,316##317##,Laghman,Mehtarlam,,,,,1411##1411##941##941,1411##1411##941##941,,,,,"34.63364302,69.95091270","34.63364302,69.95091270",,,,,124003.77,124003.77,,,,,2024,1447##1535##787##845,1447##1535##787##845,,,,
23,CBPF-AFG-24-R-NGO-34431,10,100.00,316##317##,Daykundi,Miramor,,,,,666##887##333##333,666##887##333##333,,,,,"33.76701077,66.07141955","33.74066371,66.96455051",,,,,11620.00,11620.00,,,,,2024,0##0##0##0,0##0##0##0,,,,
23,CBPF-AFG-24-R-NGO-34431,10,100.00,316##317##,Farah,Anar Dara,,,,,333##444##166##166,333##444##166##166,,,,,"32.23521779,62.20838147","32.69716606,61.61756887",,,,,5950.00,5950.00,,,,,2024,250##333##124##124,250##333##124##124,,,,
23,CBPF-AFG-24-R-NGO-34431,10,100.00,316##317##,Farah,Bakwa,,,,,333##444##166##166,333##444##166##166,,,,,"32.23521779,62.20838147","32.19474289,62.87725330",,,,,5810.00,5810.00,,,,,2024,250##333##124##124,250##333##124##124,,,,
23,CBPF-AFG-24-R-NGO-34431,10,100.00,316##317##,Farah,Bala Buluk,,,,,333##444##166##166,333##444##166##166,,,,,"32.23521779,62.20838147","32.77622382,62.74471239",,,,,5950.00,5950.00,,,,,2024,250##333##124##124,250##333##124##124,,,,
23,CBPF-AFG-24-R-NGO-34431,10,100.00,316##317##,Farah,Lash-e-Juwayn,,,,,333##444##166##166,333##444##166##166,,,,,"32.23521779,62.20838147","31.71176140,61.34842895",,,,,5810.00,5810.00,,,,,2024,250##333##124##124,250##333##124##124,,,,
23,CBPF-AFG-24-R-NGO-34431,10,100.00,316##317##,Farah,Pur Chaman,,,,,333##444##166##166,333##444##166##166,,,,,"32.23521779,62.20838147","33.14601469,63.75232303",,,,,5810.00,5810.00,,,,,2024,0##0##0##0,0##0##0##0,,,,
23,CBPF-AFG-24-R-NGO-34431,10,100.00,316##317##,Farah,Qala-e-Kah,,,,,333##444##166##166,333##444##166##166,,,,,"32.23521779,62.20838147","32.45235436,61.21503233",,,,,5810.00,5810.00,,,,,2024,250##333##124##124,250##333##124##124,,,,
23,CBPF-AFG-24-R-NGO-34431,10,100.00,316##317##,Farah,Shibkoh,,,,,333##444##166##166,333##444##166##166,,,,,"32.23521779,62.20838147","32.09097933,61.37880686",,,,,5810.00,5810.00,,,,,2024,0##0##0##0,0##0##0##0,,,,
23,CBPF-AFG-24-R-NGO-34431,10,100.00,316##317##,Ghazni,Ab Band,,,,,333##444##166##166,333##444##166##166,,,,,"33.53816656,68.44471019","32.89336183,68.05819501",,,,,5880.00,5880.00,,,,,2024,250##333##124##124,250##333##124##124,,,,
23,CBPF-AFG-24-R-NGO-34431,10,100.00,316##317##,Ghazni,Ajristan,,,,,333##444##166##166,333##444##166##166,,,,,"33.53816656,68.44471019","33.51620396,67.11324817",,,,,5950.00,5950.00,,,,,2024,250##333##124##124,250##333##124##124,,,,
23,CBPF-AFG-24-R-NGO-34431,10,100.00,316##317##,Ghazni,Andar,,,,,333##444##166##166,333##444##166##166,,,,,"33.53816656,68.44471019","33.32112757,68.45355268",,,,,5880.00,5880.00,,,,,2024,250##333##124##124,250##333##124##124,,,,
23,CBPF-AFG-24-R-NGO-34431,10,100.00,316##317##,Ghazni,Deh Yak,,,,,333##444##166##166,333##444##166##166,,,,,"33.53816656,68.44471019","33.47524953,68.65628282",,,,,5810.00,5810.00,,,,,2024,250##333##124##124,250##333##124##124,,,,
23,CBPF-AFG-24-R-NGO-34431,10,100.00,316##317##,Ghazni,Gelan,,,,,333##444##166##166,333##444##166##166,,,,,"33.53816656,68.44471019","32.70670074,67.66356938",,,,,5810.00,5810.00,,,,,2024,250##333##124##124,250##333##124##124,,,,
23,CBPF-AFG-24-R-NGO-34431,10,100.00,316##317##,Ghazni,Ghazni,,,,,333##444##166##166,333##444##166##166,,,,,"33.53816656,68.44471019","33.53816656,68.44471019",,,,,5810.00,5810.00,,,,,2024,250##333##124##124,250##333##124##124,,,,
23,CBPF-AFG-24-R-NGO-34431,10,100.00,316##317##,Ghazni,Giro,,,,,333##444##166##166,333##444##166##166,,,,,"33.53816656,68.44471019","33.06020989,68.34303144",,,,,5810.00,5810.00,,,,,2024,250##333##124##124,250##333##124##124,,,,
23,CBPF-AFG-24-R-NGO-34431,10,100.00,316##317##,Ghazni,Jaghatu,,,,,333##444##166##166,333##444##166##166,,,,,"33.53816656,68.44471019","33.61143500,68.10505659",,,,,5810.00,5810.00,,,,,2024,250##333##124##124,250##333##124##124,,,,
23,CBPF-AFG-24-R-NGO-34431,10,100.00,316##317##,Ghazni,Jaghuri,,,,,333##444##166##166,333##444##166##166,,,,,"33.53816656,68.44471019","33.12597625,67.46765738",,,,,5810.00,5810.00,,,,,2024,0##0##0##0,0##0##0##0,,,,
23,CBPF-AFG-24-R-NGO-34431,10,100.00,316##317##,Ghazni,Khwaja Umari,,,,,333##444##166##166,333##444##166##166,,,,,"33.53816656,68.44471019","33.67696958,68.41451464",,,,,5810.00,5810.00,,,,,2024,250##333##124##124,250##333##124##124,,,,
23,CBPF-AFG-24-R-NGO-34431,10,100.00,316##317##,Ghazni,Malistan,,,,,333##444##166##166,333##444##166##166,,,,,"33.53816656,68.44471019","33.34013669,67.24158776",,,,,5810.00,5810.00,,,,,2024,0##0##0##0,0##0##0##0,,,,
23,CBPF-AFG-24-R-NGO-34431,10,100.00,316##317##,Ghazni,Muqur,,,,,333##444##166##166,333##444##166##166,,,,,"33.53816656,68.44471019","32.92800656,67.77927128",,,,,5810.00,5810.00,,,,,2024,250##333##124##124,250##333##124##124,,,,
23,CBPF-AFG-24-R-NGO-34431,10,100.00,316##317##,Ghazni,Nawa,,,,,333##444##166##166,333##444##166##166,,,,,"33.53816656,68.44471019","32.32010515,67.89535763",,,,,5880.00,5880.00,,,,,2024,250##333##124##124,250##333##124##124,,,,
23,CBPF-AFG-24-R-NGO-34431,10,100.00,316##317##,Ghazni,Qara Bagh,,,,,666##888##332##332,666##888##332##332,,,,,"33.53816656,68.44471019","33.22481608,67.98038063",,,,,11620.00,11620.00,,,,,2024,416##555##207##207,416##555##207##207,,,,
23,CBPF-AFG-24-R-NGO-34431,10,100.00,316##317##,Ghazni,Rashidan,,,,,333##444##168##168,333##444##168##168,,,,,"33.53816656,68.44471019","33.69776407,68.19498294",,,,,5880.00,5880.00,,,,,2024,250##333##124##124,250##333##124##124,,,,
23,CBPF-AFG-24-R-NGO-34431,10,100.00,316##317##,Ghazni,Waghaz,,,,,333##444##166##166,333##444##166##166,,,,,"33.53816656,68.44471019","33.41338495,68.19595015",,,,,5810.00,5810.00,,,,,2024,166##222##83##83,166##222##83##83,,,,
23,CBPF-AFG-24-R-NGO-34431,10,100.00,316##317##,Ghazni,Wal-e-Muhammad-e-Shahid,,,,,333##444##166##166,333##444##166##166,,,,,"33.53816656,68.44471019","33.57124880,68.33598180",,,,,5880.00,5880.00,,,,,2024,166##222##83##83,166##222##83##83,,,,
23,CBPF-AFG-24-R-NGO-34431,10,100.00,316##317##,Ghor,Dawlatyar,,,,,333##444##166##166,333##444##166##166,,,,,"34.72378469,65.32373978","34.59006103,65.77760620",,,,,5810.00,5810.00,,,,,2024,250##333##124##124,250##333##124##124,,,,
23,CBPF-AFG-24-R-NGO-34431,10,100.00,316##317##,Ghor,DoLayna,,,,,333##444##166##166,333##444##166##166,,,,,"34.72378469,65.32373978","34.11366255,64.88534981",,,,,5810.00,5810.00,,,,,2024,250##333##124##124,250##333##124##124,,,,
23,CBPF-AFG-24-R-NGO-34431,10,100.00,316##317##,Ghor,Lal Wa Sarjangal,,,,,333##444##166##166,333##444##166##166,,,,,"34.72378469,65.32373978","34.59465286,66.27813058",,,,,5810.00,5810.00,,,,,2024,0##0##0##0,0##0##0##0,,,,
23,CBPF-AFG-24-R-NGO-34431,10,100.00,316##317##,Hilmand,Garmser,,,,,333##444##166##166,333##444##166##166,,,,,"31.44659522,64.51959248","30.38371630,64.24112516",,,,,5810.00,5810.00,,,,,2024,250##333##124##124,250##333##124##124,,,,
23,CBPF-AFG-24-R-NGO-34431,10,100.00,316##317##,Hilmand,Kajaki,,,,,333##444##166##166,333##444##166##166,,,,,"31.44659522,64.51959248","32.43741882,65.03336609",,,,,5810.00,5810.00,,,,,2024,250##333##124##124,250##333##124##124,,,,
23,CBPF-AFG-24-R-NGO-34431,10,100.00,316##317##,Hilmand,Musa Qala,,,,,333##444##166##166,333##444##166##166,,,,,"31.44659522,64.51959248","32.36155163,64.77352664",,,,,5810.00,5810.00,,,,,2024,250##333##124##124,250##333##124##124,,,,
