PFId,PrjCode,ClstAgg,ClstPrct,AdmLocTypeIdAgg,AdmLoc1,AdmLoc2,AdmLoc3,AdmLoc4,AdmLoc5,AdmLoc6,AdmLocBenClustAgg1,AdmLocBenClustAgg2,AdmLocBenClustAgg3,AdmLocBenClustAgg4,AdmLocBenClustAgg5,AdmLocBenClustAgg6,AdmLocCord1,AdmLocCord2,AdmLocCord3,AdmLocCord4,AdmLocCord5,AdmLocCord6,AdmLocClustBdg1,AdmLocClustBdg2,AdmLocClustBdg3,AdmLocClustBdg4,AdmLocClustBdg5,AdmLocClustBdg6,AYr,AdmLocBenReachedClustAgg1,AdmLocBenReachedClustAgg2,AdmLocBenReachedClustAgg3,AdmLocBenReachedClustAgg4,AdmLocBenReachedClustAgg5,AdmLocBenReachedClustAgg6
23,CBPF-AFG-23-S-INGO-26397,6,100.00,308##309##,Samangan,Hazrat-e- Sultan,,,,,1834##1761##2628##2525,1834##1761##2628##2525,,,,,"35.98072960,67.57085360","36.41240000,67.89070000",,,,,187640.28,187640.28,,,,,2023,1563##1701##2720##2698,1563##1701##2720##2698,,,,
23,CBPF-AFG-23-S-INGO-26397,6,100.00,308##309##,Samangan,Khuram Wa Sarbagh,,,,,1835##1762##2629##2525,1835##1762##2629##2525,,,,,"35.98072960,67.57085360","35.99610000,68.05370000",,,,,194589.92,194589.92,,,,,2023,1629##1825##2845##2723,1629##1825##2845##2723,,,,
23,CBPF-AFG-23-S-INGO-26397,6,100.00,308##309##,Samangan,Ruy-e-Duab,,,,,1468##1409##2103##2020,1468##1409##2103##2020,,,,,"35.98072960,67.57085360","35.56330000,67.82320000",,,,,152892.08,152892.08,,,,,2023,1279##1449##2306##2193,1279##1449##2306##2193,,,,
23,CBPF-AFG-23-S-INGO-26407,6,100.00,308##309##,Badghis,Balamurghab,,,,,988##1254##466##522,988##1254##466##522,,,,,"35.16713390,63.76953840","35.58200000,63.32480000",,,,,69756.23,69756.23,,,,,2023,1281##821##1288##808,1281##821##1288##808,,,,
23,CBPF-AFG-23-S-INGO-26407,6,100.00,308##309##,Badghis,Jawand,,,,,986##1254##510##896,986##1254##510##896,,,,,"35.16713390,63.76953840","35.06480000,64.15140000",,,,,76731.85,76731.85,,,,,2023,1776##1113##1628##980,1776##1113##1628##980,,,,
23,CBPF-AFG-23-S-INGO-26407,6,100.00,308##309##,Badghis,Qadis,,,,,986##1255##601##432,986##1255##601##432,,,,,"35.16713390,63.76953840","34.80850000,63.42500000",,,,,69756.23,69756.23,,,,,2023,1326##950##1359##936,1326##950##1359##936,,,,
23,CBPF-AFG-23-S-INGO-26407,6,100.00,308##309##,Ghor,Charsadra,,,,,972##1228##460##514,972##1228##460##514,,,,,"34.09957760,64.90595500","35.11940000,65.11790000",,,,,69756.23,69756.23,,,,,2023,1472##687##1880##766,1472##687##1880##766,,,,
23,CBPF-AFG-23-S-INGO-26407,6,100.00,308##309##,Ghor,Dawlatyar,,,,,972##1228##460##514,972##1228##460##514,,,,,"34.09957760,64.90595500","34.55260000,65.78770000",,,,,69756.23,69756.23,,,,,2023,1201##539##1259##653,1201##539##1259##653,,,,
23,CBPF-AFG-23-S-INGO-26407,6,100.00,308##309##,Ghor,DoLayna,,,,,972##1228##460##514,972##1228##460##514,,,,,"34.09957760,64.90595500","34.11850000,65.01720000",,,,,69756.23,69756.23,,,,,2023,1259##604##1366##736,1259##604##1366##736,,,,
23,CBPF-AFG-23-S-INGO-26407,6,100.00,308##309##,Ghor,Pasaband,,,,,972##1228##624##514,972##1228##624##514,,,,,"34.09957760,64.90595500","33.68950000,64.85570000",,,,,69756.23,69756.23,,,,,2023,1276##746##1232##900,1276##746##1232##900,,,,
23,CBPF-AFG-23-S-INGO-26407,6,100.00,308##309##,Ghor,Taywarah,,,,,944##1130##322##364,944##1130##322##364,,,,,"34.09957760,64.90595500","33.52000000,64.42280000",,,,,55804.98,55804.98,,,,,2023,1187##786##1250##857,1187##786##1250##857,,,,
23,CBPF-AFG-23-S-INGO-26407,6,100.00,308##309##,Hirat,Kushk-e-Kohna,,,,,986##1254##510##896,986##1254##510##896,,,,,"34.34194400,62.20305600","34.85190000,62.56030000",,,,,76731.85,76731.85,,,,,2023,1379##641##1357##724,1379##641##1357##724,,,,
23,CBPF-AFG-23-S-INGO-26407,6,100.00,308##309##,Hirat,Shindand,,,,,980##1303##452##364,980##1303##452##364,,,,,"34.34194400,62.20305600","33.31320000,62.14590000",,,,,69756.23,69756.23,,,,,2023,997##601##1092##789,997##601##1092##789,,,,
23,CBPF-AFG-23-S-INGO-26408,6,100.00,308##309##,Jawzjan,Fayzabad,,,,,1896##1820##2716##2608,1896##1820##2716##2608,,,,,"36.89696920,65.66585680","36.82500000,66.45730000",,,,,194393.75,194393.75,,,,,2023,1053##1362##2052##2153,1053##1362##2052##2153,,,,
23,CBPF-AFG-23-S-INGO-26408,6,100.00,308##309##,Jawzjan,Khamyab,,,,,1468##1409##2103##2020,1468##1409##2103##2020,,,,,"36.89696920,65.66585680","37.52840000,65.72050000",,,,,152737.95,152737.95,,,,,2023,2135##2427##3700##3520,2135##2427##3700##3520,,,,
23,CBPF-AFG-23-S-INGO-26408,6,100.00,308##309##,Jawzjan,Khanaqa,,,,,1894##1821##2715##2611,1894##1821##2715##2611,,,,,"36.89696920,65.66585680","36.86800000,66.08950000",,,,,194393.75,194393.75,,,,,2023,1078##1309##1714##1639,1078##1309##1714##1639,,,,
23,CBPF-AFG-23-S-INGO-26408,6,100.00,308##309##,Jawzjan,Qarqin,,,,,1468##1409##2103##2020,1468##1409##2103##2020,,,,,"36.89696920,65.66585680","37.41270000,66.03640000",,,,,152737.95,152737.95,,,,,2023,1977##2381##3320##3210,1977##2381##3320##3210,,,,
23,CBPF-AFG-23-S-INGO-26420,4,100.00,308##309##,Badakhshan,Raghestan,,,,,527##571##877##914,527##571##877##914,,,,,"36.73477250,70.81199530","37.59040000,70.55770000",,,,,172801.81,172801.81,,,,,2023,879##529##916##574,879##529##916##574,,,,
23,CBPF-AFG-23-S-INGO-26420,4,100.00,308##309##,Badakhshan,Yamgan,,,,,527##571##877##913,527##571##877##913,,,,,"36.73477250,70.81199530","36.52260000,70.79050000",,,,,172801.81,172801.81,,,,,2023,879##529##915##573,879##529##915##573,,,,
23,CBPF-AFG-23-S-INGO-26420,4,100.00,308##309##,Takhar,Eshkashem,,,,,525##570##877##913,525##570##877##913,,,,,"36.66980130,69.47845410","36.38400000,69.31690000",,,,,172801.81,172801.81,,,,,2023,881##530##917##574,881##530##917##574,,,,
23,CBPF-AFG-23-S-INGO-26420,4,100.00,308##309##,Takhar,Farkhar,,,,,527##571##877##913,527##571##877##913,,,,,"36.66980130,69.47845410","36.57340000,69.85850000",,,,,172801.81,172801.81,,,,,2023,881##530##917##574,881##530##917##574,,,,
23,CBPF-AFG-23-S-INGO-26426,4,100.00,308##309##,Badakhshan,Arghanjkhwa,,,,,2840##317##315##28,2840##317##315##28,,,,,"36.73477250,70.81199530","37.26620000,70.82150000",,,,,193532.14,193532.14,,,,,2023,2840##317##315##28,2840##317##315##28,,,,
23,CBPF-AFG-23-S-INGO-26426,4,100.00,308##309##,Badakhshan,Darayem,,,,,2272##254##252##22,2272##254##252##22,,,,,"36.73477250,70.81199530","36.89940000,70.37490000",,,,,148374.64,148374.64,,,,,2023,2272##254##252##22,2272##254##252##22,,,,
23,CBPF-AFG-23-S-INGO-26426,4,100.00,308##309##,Badakhshan,Darwaz,,,,,2556##285##284##25,2556##285##284##25,,,,,"36.73477250,70.81199530","38.44240000,70.81040000",,,,,167727.85,167727.85,,,,,2023,2556##285##284##25,2556##285##284##25,,,,
23,CBPF-AFG-23-S-INGO-26426,4,100.00,308##309##,Badakhshan,Jorm,,,,,2028##226##226##20,2028##226##226##20,,,,,"36.73477250,70.81199530","36.86810000,70.83490000",,,,,135472.50,135472.50,,,,,2023,2028##226##225##20,2028##226##225##20,,,,
23,CBPF-AFG-23-S-INGO-26427,7,100.00,308##309##,Kabul,Chaharasyab,,,,,5418##4504##6262##5778,5418##4504##6262##5778,,,,,"34.53333300,69.16666700","34.39950000,69.16460000",,,,,117710.81,117710.81,,,,,2023,1151##3058##2241##2544,1151##3058##2241##2544,,,,
23,CBPF-AFG-23-S-INGO-26427,7,100.00,308##309##,Kabul,Surobi,,,,,2756##2989##3257##3078,2756##2989##3257##3078,,,,,"34.53333300,69.16666700","34.58960000,69.76470000",,,,,238988.62,238988.62,,,,,2023,2300##6116##4484##5088,2300##6116##4484##5088,,,,
23,CBPF-AFG-23-S-NGO-26306,4,100.00,308##309##,Badghis,Abkamari,,,,,565##711##531##644,565##711##531##644,,,,,"35.16713390,63.76953840","35.08670000,63.06610000",,,,,146462.84,146462.84,,,,,2023,382##504##822##772,382##504##822##772,,,,
23,CBPF-AFG-23-S-NGO-26306,4,100.00,308##309##,Badghis,Balamurghab,,,,,645##813##606##735,645##813##606##735,,,,,"35.16713390,63.76953840","35.58200000,63.32480000",,,,,160411.68,160411.68,,,,,2023,460##617##1204##1105,460##617##1204##1105,,,,
23,CBPF-AFG-23-S-NGO-26306,4,100.00,308##309##,Badghis,Jawand,,,,,581##732##546##662,581##732##546##662,,,,,"35.16713390,63.76953840","35.06480000,64.15140000",,,,,146462.84,146462.84,,,,,2023,535##585##1076##1050,535##585##1076##1050,,,,
23,CBPF-AFG-23-S-NGO-26306,4,100.00,308##309##,Badghis,Muqur,,,,,318##400##299##362,318##400##299##362,,,,,"35.16713390,63.76953840","35.04370000,63.28890000",,,,,83693.05,83693.05,,,,,2023,196##276##514##466,196##276##514##466,,,,
23,CBPF-AFG-23-S-NGO-26306,4,100.00,308##309##,Badghis,Qadis,,,,,644##813##606##736,644##813##606##736,,,,,"35.16713390,63.76953840","34.80850000,63.42500000",,,,,160411.68,160411.68,,,,,2023,492##581##1150##1085,492##581##1150##1085,,,,
23,CBPF-AFG-23-S-NGO-26308,11,100.00,308##309##,Balkh,Keshendeh,,,,,1994##1994##1329##1329,1994##1994##1329##1329,,,,,"36.89091580,67.18944880","36.14780000,66.93980000",,,,,237414.81,237414.81,,,,,2023,1890##1982##1402##1376,1890##1982##1402##1376,,,,
23,CBPF-AFG-23-S-NGO-26308,11,100.00,308##309##,Balkh,Zari,,,,,1995##1995##1329##1329,1995##1995##1329##1329,,,,,"36.89091580,67.18944880","35.96750000,66.72700000",,,,,237414.81,237414.81,,,,,2023,2057##2067##1403##1347,2057##2067##1403##1347,,,,
23,CBPF-AFG-23-S-NGO-26315,7,100.00,308##309##,Hilmand,Reg,,,,,1318##1972##2213##2136,1318##1972##2213##2136,,,,,"31.36364740,63.95861110","30.55170000,63.78790000",,,,,83141.80,83141.80,,,,,2023,2600##3098##2973##2639,2600##3098##2973##2639,,,,
23,CBPF-AFG-23-S-NGO-26315,7,100.00,308##309##,Zabul,Daychopan,,,,,2324##3482##3910##3776,2324##3482##3910##3776,,,,,"32.19187820,67.18944880","32.62860000,66.79400000",,,,,83141.80,83141.80,,,,,2023,2802##2677##1947##2308,2802##2677##1947##2308,,,,
23,CBPF-AFG-23-S-NGO-26326,6,100.00,308##309##,Parwan,Ghorband,,,,,2193##2282##2904##2791,2193##2282##2904##2791,,,,,"34.96309770,68.81088490","34.98910000,68.84700000",,,,,219984.32,219984.32,,,,,2023,1684##1916##3438##3926,1684##1916##3438##3926,,,,
23,CBPF-AFG-23-S-NGO-26326,6,100.00,308##309##,Parwan,Shekhali,,,,,678##674##858##824,678##674##858##824,,,,,"34.96309770,68.81088490","34.94940000,68.51550000",,,,,64995.37,64995.37,,,,,2023,647##759##853##892,647##759##853##892,,,,
23,CBPF-AFG-23-S-NGO-26326,6,100.00,308##309##,Parwan,Shinwari,,,,,1146##1193##1518##1459,1146##1193##1518##1459,,,,,"34.96309770,68.81088490","35.03700000,69.01410000",,,,,114991.81,114991.81,,,,,2023,991##1191##1919##1941,991##1191##1919##1941,,,,
23,CBPF-AFG-23-S-NGO-26326,6,100.00,308##309##,Parwan,Surkh-e- Parsa,,,,,967##1037##1321##1269,967##1037##1321##1269,,,,,"34.96309770,68.81088490","34.92060000,68.65150000",,,,,99992.87,99992.87,,,,,2023,1147##1215##1494##1564,1147##1215##1494##1564,,,,
23,CBPF-AFG-23-S-NGO-26331,6,100.00,308##309##,Nuristan,Barg-e- Matal,,,,,2581##3251##2426##2942,2581##3251##2426##2942,,,,,"35.32502230,70.90712360","35.67560000,71.34620000",,,,,278164.15,278164.15,,,,,2023,1788##1908##3577##4650,1788##1908##3577##4650,,,,
23,CBPF-AFG-23-S-NGO-26331,6,100.00,308##309##,Nuristan,Kamdesh,,,,,3871##4877##3639##4413,3871##4877##3639##4413,,,,,"35.32502230,70.90712360","35.41510000,71.34570000",,,,,417246.23,417246.23,,,,,2023,3012##3212##6023##7830,3012##3212##6023##7830,,,,
23,CBPF-AFG-23-S-NGO-26339,6,100.00,308##309##,Bamyan,Bamyan,,,,,2642##2642##3139##3141,2642##2642##3139##3141,,,,,"34.90732960,67.18944880","34.82020000,67.83250000",,,,,306387.92,306387.92,,,,,2023,2637##2642##3151##3140,2637##2642##3151##3140,,,,
23,CBPF-AFG-23-S-NGO-26339,6,100.00,308##309##,Bamyan,Kahmard,,,,,1600##1600##1899##1901,1600##1600##1899##1901,,,,,"34.90732960,67.18944880","35.31470000,67.60870000",,,,,185485.44,185485.44,,,,,2023,1584##1596##1918##1902,1584##1596##1918##1902,,,,
23,CBPF-AFG-23-S-NGO-26344,6,100.00,308##309##,Logar,Azra,,,,,2845##2692##2125##1930,2845##2692##2125##1930,,,,,"34.01455180,69.19239160","34.17460000,69.64410000",,,,,200143.78,200143.78,,,,,2023,2845##2692##2125##1930,2845##2692##2125##1930,,,,
23,CBPF-AFG-23-S-NGO-26344,6,100.00,308##309##,Logar,Kharwar,,,,,3875##3580##2803##2550,3875##3580##2803##2550,,,,,"34.01455180,69.19239160","33.71170000,68.89040000",,,,,265306.86,265306.86,,,,,2023,3875##3580##2803##2550,3875##3580##2803##2550,,,,
23,CBPF-AFG-23-S-NGO-26346,6,100.00,308##309##,Nuristan,Wama,,,,,3024##3024##2016##2016,3024##3024##2016##2016,,,,,"35.32502230,70.90712360","35.11590000,70.74310000",,,,,246613.60,246613.60,,,,,2023,2411##2719##3486##3215,2411##2719##3486##3215,,,,
23,CBPF-AFG-23-S-NGO-26346,6,100.00,308##309##,Nuristan,Waygal,,,,,3024##3024##2016##2016,3024##3024##2016##2016,,,,,"35.32502230,70.90712360","35.18800000,70.99050000",,,,,246613.60,246613.60,,,,,2023,1825##2329##3374##3272,1825##2329##3374##3272,,,,
23,CBPF-AFG-23-S-NGO-26354,6,100.00,308##309##,Hilmand,Baghran,,,,,2618##1964##2619##2151,2618##1964##2619##2151,,,,,"31.36364740,63.95861110","33.07780000,65.09180000",,,,,186119.26,186119.26,,,,,2023,1879##2777##3324##4975,1879##2777##3324##4975,,,,
23,CBPF-AFG-23-S-NGO-26354,6,100.00,308##309##,Hilmand,Kajaki,,,,,2205##1654##2205##1811,2205##1654##2205##1811,,,,,"31.36364740,63.95861110","32.35820000,65.11560000",,,,,156732.01,156732.01,,,,,2023,1883##2226##4416##4529,1883##2226##4416##4529,,,,
23,CBPF-AFG-23-S-NGO-26354,6,100.00,308##309##,Hilmand,Lashkargah,,,,,2129##1596##2128##1749,2129##1596##2128##1749,,,,,"31.36364740,63.95861110","31.58180000,64.35470000",,,,,146936.26,146936.26,,,,,2023,1304##1998##3792##4496,1304##1998##3792##4496,,,,
23,CBPF-AFG-23-S-NGO-26357,6,100.00,308##309##,Farah,Lash-e-Juwayn,,,,,2511##3081##2852##2966,2511##3081##2852##2966,,,,,"32.49532800,62.26266270","31.71950000,61.62620000",,,,,237683.06,237683.06,,,,,2023,1897##2630##3470##4045,1897##2630##3470##4045,,,,
23,CBPF-AFG-23-S-NGO-26357,6,100.00,308##309##,Farah,Purchaman,,,,,2509##3081##2852##2968,2509##3081##2852##2968,,,,,"32.49532800,62.26266270","33.16360000,63.57020000",,,,,237683.06,237683.06,,,,,2023,2240##3035##4084##4960,2240##3035##4084##4960,,,,
23,CBPF-AFG-23-S-NGO-26361,6,100.00,308##309##,Balkh,Sholgareh,,,,,3775##3775##9437##9438,3775##3775##9437##9438,,,,,"36.89091580,67.18944880","36.34210000,66.87890000",,,,,499989.64,499989.64,,,,,2023,4274##5463##7055##6883,4274##5463##7055##6883,,,,
23,CBPF-AFG-23-S-NGO-26365,10,100.00,308##309##,Baghlan,Pul-e- khumri,,,,,2460##1624##1822##1411,2460##1624##1822##1411,,,,,"35.80429470,69.28775350","35.94420000,68.71930000",,,,,196242.28,196242.28,,,,,2023,4446##2071##605##517,4446##2071##605##517,,,,
23,CBPF-AFG-23-S-NGO-26365,10,100.00,308##309##,Ghazni,Ghazni,,,,,615##406##456##353,615##406##456##353,,,,,"33.55000000,68.41666700","33.55790000,68.42020000",,,,,49060.57,49060.57,,,,,2023,950##473##290##240,950##473##290##240,,,,
23,CBPF-AFG-23-S-NGO-26365,10,100.00,308##309##,Takhar,Taloqan,,,,,615##406##456##353,615##406##456##353,,,,,"36.66980130,69.47845410","36.73950000,69.53700000",,,,,49060.57,49060.57,,,,,2023,1056##790##261##175,1056##790##261##175,,,,
23,CBPF-AFG-23-S-NGO-26365,10,100.00,308##309##,Zabul,Qalat,,,,,2460##1624##1822##1411,2460##1624##1822##1411,,,,,"32.19187820,67.18944880","32.10590000,66.90390000",,,,,196242.28,196242.28,,,,,2023,4756##2274##472##389,4756##2274##472##389,,,,
23,CBPF-AFG-23-S-NGO-26368,7,100.00,308##309##,Samangan,Aybak,,,,,2200##3300##2583##3874,2200##3300##2583##3874,,,,,"35.98072960,67.57085360","36.26770000,68.01550000",,,,,73625.17,73625.17,,,,,2023,2017##9335##3366##4118,2017##9335##3366##4118,,,,
23,CBPF-AFG-23-S-NGO-26368,7,100.00,308##309##,Samangan,Dara-e- Suf-e- Payin,,,,,4199##6298##4929##7393,4199##6298##4929##7393,,,,,"35.98072960,67.57085360","35.97130000,67.25850000",,,,,142919.44,142919.44,,,,,2023,1711##7949##3396##3528,1711##7949##3396##3528,,,,
23,CBPF-AFG-23-S-NGO-26371,10,100.00,308##309##,Kunduz,Chardarah,,,,,314##334##595##612,314##334##595##612,,,,,"36.85993070,68.71549750","36.69240000,68.80550000",,,,,34484.03,34484.03,,,,,2023,371##393##699##719,371##393##699##719,,,,
23,CBPF-AFG-23-S-NGO-26371,10,100.00,308##309##,Kunduz,Dasht-e-Archi,,,,,1479##1565##2785##2872,1479##1565##2785##2872,,,,,"36.85993070,68.71549750","37.08660000,69.23300000",,,,,161817.31,161817.31,,,,,2023,1495##1640##3175##2984,1495##1640##3175##2984,,,,
23,CBPF-AFG-23-S-NGO-26371,10,100.00,308##309##,Kunduz,Emamsaheb,,,,,339##359##639##658,339##359##639##658,,,,,"36.85993070,68.71549750","37.18230000,68.92150000",,,,,37159.52,37159.52,,,,,2023,571##549##1030##901,571##549##1030##901,,,,
23,CBPF-AFG-23-S-NGO-26371,10,100.00,308##309##,Kunduz,Kunduz,,,,,595##629##1118##1153,595##629##1118##1153,,,,,"36.85993070,68.71549750","36.72640000,68.87090000",,,,,65004.38,65004.38,,,,,2023,611##678##1524##1186,611##678##1524##1186,,,,
23,CBPF-AFG-23-S-NGO-26371,10,100.00,308##309##,Kunduz,Qala-e-Zal,,,,,400##423##755##778,400##423##755##778,,,,,"36.85993070,68.71549750","37.01100000,68.45860000",,,,,43798.68,43798.68,,,,,2023,470##437##845##831,470##437##845##831,,,,
23,CBPF-AFG-23-S-NGO-26371,10,100.00,308##309##,Nangarhar,Khogyani,,,,,384##407##718##741,384##407##718##741,,,,,"34.17183130,70.62167940","34.25420000,70.19230000",,,,,41816.84,41816.84,,,,,2023,435##499##907##863,435##499##907##863,,,,
23,CBPF-AFG-23-S-NGO-26371,10,100.00,308##309##,Nangarhar,Pachieragam,,,,,192##201##357##370,192##201##357##370,,,,,"34.17183130,70.62167940","34.20330000,70.28420000",,,,,20809.33,20809.33,,,,,2023,213##254##661##456,213##254##661##456,,,,
23,CBPF-AFG-23-S-NGO-26371,10,100.00,308##309##,Wardak,Saydabad,,,,,828##877##1559##1607,828##877##1559##1607,,,,,"34.35134940,68.23853390","33.99900000,68.71600000",,,,,90570.13,90570.13,,,,,2023,1050##1016##2204##1924,1050##1016##2204##1924,,,,
23,CBPF-AFG-23-S-NGO-26374,6,100.00,308##309##,Hirat,Guzara,,,,,1170##1170##2340##3510,1170##1170##2340##3510,,,,,"34.34194400,62.20305600","34.23280000,62.22190000",,,,,167211.58,167211.58,,,,,2023,1206##1522##2681##2827,1206##1522##2681##2827,,,,
23,CBPF-AFG-23-S-NGO-26374,6,100.00,308##309##,Hirat,Injil,,,,,1170##1170##2340##3510,1170##1170##2340##3510,,,,,"34.34194400,62.20305600","34.32700000,62.21850000",,,,,167211.58,167211.58,,,,,2023,1174##1370##2379##2338,1174##1370##2379##2338,,,,
23,CBPF-AFG-23-S-NGO-26374,6,100.00,308##309##,Laghman,Alingar,,,,,1170##1170##2340##3510,1170##1170##2340##3510,,,,,"34.68976870,70.14558050","34.84090000,70.36390000",,,,,167211.58,167211.58,,,,,2023,1383##1614##3022##3154,1383##1614##3022##3154,,,,
23,CBPF-AFG-23-S-NGO-26374,6,100.00,308##309##,Laghman,Alishang,,,,,1170##1170##2340##3510,1170##1170##2340##3510,,,,,"34.68976870,70.14558050","34.78380000,70.10600000",,,,,167211.58,167211.58,,,,,2023,1254##1450##2763##2915,1254##1450##2763##2915,,,,
23,CBPF-AFG-23-S-NGO-26390,6,100.00,308##309##,Jawzjan,Khwajadukoh,,,,,717##716##872##810,717##716##872##810,,,,,"36.89696920,65.66585680","36.83770000,65.61350000",,,,,246805.67,246805.67,,,,,2023,717##716##872##810,717##716##872##810,,,,
23,CBPF-AFG-23-S-NGO-26390,6,100.00,308##309##,Jawzjan,Shiberghan,,,,,717##716##872##810,717##716##872##810,,,,,"36.89696920,65.66585680","36.66960000,65.74910000",,,,,246805.67,246805.67,,,,,2023,717##716##872##810,717##716##872##810,,,,
23,CBPF-AFG-23-S-NGO-26396,7,100.00,308##309##,Parwan,Ghorband,,,,,5596##5375##1398##1344,5596##5375##1398##1344,,,,,"34.96309770,68.81088490","34.98910000,68.84700000",,,,,269527.34,269527.34,,,,,2023,5195##9922##2782##2944,5195##9922##2782##2944,,,,
23,CBPF-AFG-23-S-NGO-26396,7,100.00,308##309##,Parwan,Salang,,,,,685##659##171##166,685##659##171##166,,,,,"34.96309770,68.81088490","35.20390000,69.21820000",,,,,69423.71,69423.71,,,,,2023,732##1130##288##233,732##1130##288##233,,,,
23,CBPF-AFG-23-S-NGO-26396,7,100.00,308##309##,Parwan,Shinwari,,,,,1428##1372##357##343,1428##1372##357##343,,,,,"34.96309770,68.81088490","35.03700000,69.01410000",,,,,69423.71,69423.71,,,,,2023,1250##1475##528##509,1250##1475##528##509,,,,
23,CBPF-AFG-23-S-NGO-26402,6,100.00,308##309##,Zabul,Atghar,,,,,724##741##994##910,724##741##994##910,,,,,"32.19187820,67.18944880","31.73270000,67.35190000",,,,,81182.91,81182.91,,,,,2023,678##716##1814##1906,678##716##1814##1906,,,,
23,CBPF-AFG-23-S-NGO-26402,6,100.00,308##309##,Zabul,Daychopan,,,,,725##741##994##909,725##741##994##909,,,,,"32.19187820,67.18944880","32.62860000,66.79400000",,,,,81182.91,81182.91,,,,,2023,970##1269##1589##2064,970##1269##1589##2064,,,,
23,CBPF-AFG-23-S-NGO-26402,6,100.00,308##309##,Zabul,Kakar,,,,,724##741##994##910,724##741##994##910,,,,,"32.19187820,67.18944880","32.83950000,67.07380000",,,,,81182.91,81182.91,,,,,2023,855##769##1762##1791,855##769##1762##1791,,,,
23,CBPF-AFG-23-S-NGO-26402,6,100.00,308##309##,Zabul,Mizan,,,,,725##741##994##909,725##741##994##909,,,,,"32.19187820,67.18944880","32.17400000,66.51310000",,,,,81182.91,81182.91,,,,,2023,1028##809##1917##1716,1028##809##1917##1716,,,,
23,CBPF-AFG-23-S-NGO-26402,6,100.00,308##309##,Zabul,Nawbahar,,,,,724##741##994##910,724##741##994##910,,,,,"32.19187820,67.18944880","32.21230000,67.63310000",,,,,81182.91,81182.91,,,,,2023,608##660##1912##1763,608##660##1912##1763,,,,
23,CBPF-AFG-23-S-NGO-26402,6,100.00,308##309##,Zabul,Shinkay,,,,,724##741##994##909,724##741##994##909,,,,,"32.19187820,67.18944880","31.96710000,67.37410000",,,,,81182.91,81182.91,,,,,2023,943##897##1555##1570,943##897##1555##1570,,,,
23,CBPF-AFG-23-S-NGO-26402,6,100.00,308##309##,Zabul,Shomulzay,,,,,724##741##994##909,724##741##994##909,,,,,"32.19187820,67.18944880","31.91030000,67.64420000",,,,,81182.91,81182.91,,,,,2023,1059##1029##1695##1753,1059##1029##1695##1753,,,,
23,CBPF-AFG-23-S-NGO-26402,6,100.00,308##309##,Zabul,Tarnak Wa Jaldak,,,,,724##742##993##910,724##742##993##910,,,,,"32.19187820,67.18944880","31.80120000,66.32230000",,,,,81182.91,81182.91,,,,,2023,763##1049##1627##1768,763##1049##1627##1768,,,,
23,CBPF-AFG-23-S-NGO-26406,4,100.00,308##309##,Badakhshan,Khwahan,,,,,288##340##688##819,288##340##688##819,,,,,"36.73477250,70.81199530","37.88680000,70.21890000",,,,,139993.44,139993.44,,,,,2023,288##340##688##819,288##340##688##819,,,,
23,CBPF-AFG-23-S-NGO-26406,4,100.00,308##309##,Badakhshan,Kohestan,,,,,288##340##688##819,288##340##688##819,,,,,"36.73477250,70.81199530","37.47300000,70.61510000",,,,,139993.44,139993.44,,,,,2023,288##340##688##819,288##340##688##819,,,,
23,CBPF-AFG-23-S-NGO-26406,4,100.00,308##309##,Badakhshan,Raghestan,,,,,288##340##688##819,288##340##688##819,,,,,"36.73477250,70.81199530","37.59040000,70.55770000",,,,,139993.44,139993.44,,,,,2023,288##340##688##819,288##340##688##819,,,,
23,CBPF-AFG-23-S-NGO-26406,4,100.00,308##309##,Badakhshan,Shaki,,,,,288##340##688##819,288##340##688##819,,,,,"36.73477250,70.81199530","38.24420000,70.55150000",,,,,139993.44,139993.44,,,,,2023,288##340##688##819,288##340##688##819,,,,
23,CBPF-AFG-23-S-NGO-26406,4,100.00,308##309##,Badakhshan,Yawan,,,,,291##345##692##828,291##345##692##828,,,,,"36.73477250,70.81199530","37.52600000,70.45250000",,,,,139993.44,139993.44,,,,,2023,291##345##692##828,291##345##692##828,,,,
23,CBPF-AFG-23-S-NGO-26409,6,100.00,308##309##,Badghis,Ghormach,,,,,675##310##25##50,675##310##25##50,,,,,"35.16713390,63.76953840","35.72360000,63.78570000",,,,,190247.20,190247.20,,,,,2023,270##125##10##20,270##125##10##20,,,,
23,CBPF-AFG-23-S-NGO-26409,6,100.00,308##309##,Badghis,Muqur,,,,,275##790##25##50,275##790##25##50,,,,,"35.16713390,63.76953840","35.04370000,63.28890000",,,,,262722.32,262722.32,,,,,2023,110##316##11##21,110##316##11##21,,,,
23,CBPF-AFG-23-S-NGO-26428,4,100.00,308##309##,Parwan,Ghorband,,,,,437##447##599##549,437##447##599##549,,,,,"34.96309770,68.81088490","34.98910000,68.84700000",,,,,124475.24,124475.24,,,,,2023,191##408##461##675,191##408##461##675,,,,
23,CBPF-AFG-23-S-NGO-26428,4,100.00,308##309##,Parwan,Salang,,,,,437##447##599##548,437##447##599##548,,,,,"34.96309770,68.81088490","35.20390000,69.21820000",,,,,124475.24,124475.24,,,,,2023,372##495##516##578,372##495##516##578,,,,
