PFId,PrjCode,ClstAgg,ClstPrct,AdmLocTypeIdAgg,AdmLoc1,AdmLoc2,AdmLoc3,AdmLoc4,AdmLoc5,AdmLoc6,AdmLocBenClustAgg1,AdmLocBenClustAgg2,AdmLocBenClustAgg3,AdmLocBenClustAgg4,AdmLocBenClustAgg5,AdmLocBenClustAgg6,AdmLocCord1,AdmLocCord2,AdmLocCord3,AdmLocCord4,AdmLocCord5,AdmLocCord6,AdmLocClustBdg1,AdmLocClustBdg2,AdmLocClustBdg3,AdmLocClustBdg4,AdmLocClustBdg5,AdmLocClustBdg6,AYr
59,CBPF-MM-26-R-INGO-NSFT-39430,4|||7|||10|||10|||10|||11|||15,2.00|||10.00|||4.00|||8.00|||3.00|||12.00|||61.00,417##418##419##,Rakhine,Kyaukpyu,Ramree,,,,186##225##73##79|||57##70##36##38|||197##240##79##84|||0##0##0##0|||0##0##0##0|||1930##2348##1210##1237|||1384##1522##830##876,186##225##73##79|||57##70##36##38|||197##240##79##84|||0##0##0##0|||0##0##0##0|||1930##2348##1210##1237|||1384##1522##830##876,186##225##73##79|||57##70##36##38|||197##240##79##84|||0##0##0##0|||0##0##0##0|||1930##2348##1210##1237|||1384##1522##830##876,,,,"19.73214818,93.71535335","19.67127638,93.92343864","19.10253592,93.87539899",,,,9900.00|||4500.00|||19800.00|||0.00|||0.00|||86400.00|||219600.00,9900.00|||4500.00|||19800.00|||0.00|||0.00|||86400.00|||219600.00,9900.00|||4500.00|||19800.00|||0.00|||0.00|||86400.00|||219600.00,,,,2026
59,CBPF-MM-26-R-INGO-NSFT-39430,4|||7|||10|||10|||10|||11|||15,2.00|||10.00|||4.00|||8.00|||3.00|||12.00|||61.00,417##418##419##,Rakhine,Mrauk-U,Kyauktaw,,,,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||199##740##11##130|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||199##740##11##130|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||199##740##11##130|||0##0##0##0|||0##0##0##0,,,,"19.73214818,93.71535335","20.47661336,93.35497608","20.90384929,92.93582325",,,,0.00|||0.00|||0.00|||0.00|||50400.00|||0.00|||0.00,0.00|||0.00|||0.00|||0.00|||50400.00|||0.00|||0.00,0.00|||0.00|||0.00|||0.00|||50400.00|||0.00|||0.00,,,,2026
59,CBPF-MM-26-R-INGO-NSFT-39430,4|||7|||10|||10|||10|||11|||15,2.00|||10.00|||4.00|||8.00|||3.00|||12.00|||61.00,417##418##419##,Rakhine,Mrauk-U,Minbya,,,,149##180##58##63|||0##0##0##0|||57##70##22##24|||0##0##27##32|||142##447##7##79|||1519##1846##953##974|||1647##1811##989##1043,149##180##58##63|||0##0##0##0|||57##70##22##24|||0##0##27##32|||142##447##7##79|||1519##1846##953##974|||1647##1811##989##1043,149##180##58##63|||0##0##0##0|||57##70##22##24|||0##0##27##32|||142##447##7##79|||1519##1846##953##974|||1647##1811##989##1043,,,,"19.73214818,93.71535335","20.47661336,93.35497608","20.49283709,93.51409854",,,,8100.00|||0.00|||5400.00|||10800.00|||32400.00|||70200.00|||247050.00,8100.00|||0.00|||5400.00|||10800.00|||32400.00|||70200.00|||247050.00,8100.00|||0.00|||5400.00|||10800.00|||32400.00|||70200.00|||247050.00,,,,2026
59,CBPF-MM-26-R-INGO-NSFT-39430,4|||7|||10|||10|||10|||11|||15,2.00|||10.00|||4.00|||8.00|||3.00|||12.00|||61.00,417##418##419##,Rakhine,Mrauk-U,Myebon,,,,0##0##0##0|||0##0##0##0|||55##66##21##23|||0##0##27##30|||0##0##0##0|||144##175##91##93|||0##0##0##0,0##0##0##0|||0##0##0##0|||55##66##21##23|||0##0##27##30|||0##0##0##0|||144##175##91##93|||0##0##0##0,0##0##0##0|||0##0##0##0|||55##66##21##23|||0##0##27##30|||0##0##0##0|||144##175##91##93|||0##0##0##0,,,,"19.73214818,93.71535335","20.47661336,93.35497608","19.98216730,93.55395134",,,,0.00|||0.00|||5400.00|||10800.00|||0.00|||5400.00|||0.00,0.00|||0.00|||5400.00|||10800.00|||0.00|||5400.00|||0.00,0.00|||0.00|||5400.00|||10800.00|||0.00|||5400.00|||0.00,,,,2026
59,CBPF-MM-26-R-INGO-NSFT-39430,4|||7|||10|||10|||10|||11|||15,2.00|||10.00|||4.00|||8.00|||3.00|||12.00|||61.00,417##418##419##,Rakhine,Sittwe,Ponnagyun,,,,594##720##234##251|||0##0##0##0|||55##66##21##23|||0##0##27##30|||133##493##7##87|||0##0##0##0|||1647##1812##988##1043,594##720##234##251|||0##0##0##0|||55##66##21##23|||0##0##27##30|||133##493##7##87|||0##0##0##0|||1647##1812##988##1043,594##720##234##251|||0##0##0##0|||55##66##21##23|||0##0##27##30|||133##493##7##87|||0##0##0##0|||1647##1812##988##1043,,,,"19.73214818,93.71535335","20.39940688,92.90682398","20.56900328,92.89132633",,,,32400.00|||0.00|||5400.00|||10800.00|||32400.00|||0.00|||247050.00,32400.00|||0.00|||5400.00|||10800.00|||32400.00|||0.00|||247050.00,32400.00|||0.00|||5400.00|||10800.00|||32400.00|||0.00|||247050.00,,,,2026
59,CBPF-MM-26-R-INGO-NSFT-39430,4|||7|||10|||10|||10|||11|||15,2.00|||10.00|||4.00|||8.00|||3.00|||12.00|||61.00,417##418##419##,Rakhine,Sittwe,Rathedaung,,,,149##180##58##63|||0##0##0##0|||55##66##21##23|||0##0##27##30|||142##447##7##79|||2399##2918##1505##1538|||1647##1812##988##1043,149##180##58##63|||0##0##0##0|||55##66##21##23|||0##0##27##30|||142##447##7##79|||2399##2918##1505##1538|||1647##1812##988##1043,149##180##58##63|||0##0##0##0|||55##66##21##23|||0##0##27##30|||142##447##7##79|||2399##2918##1505##1538|||1647##1812##988##1043,,,,"19.73214818,93.71535335","20.39940688,92.90682398","20.50926764,92.73844998",,,,9000.00|||0.00|||7200.00|||12150.00|||28800.00|||113400.00|||301950.00,9000.00|||0.00|||7200.00|||12150.00|||28800.00|||113400.00|||301950.00,9000.00|||0.00|||7200.00|||12150.00|||28800.00|||113400.00|||301950.00,,,,2026
59,CBPF-MM-26-R-INGO-NSFT-39430,4|||7|||10|||10|||10|||11|||15,2.00|||10.00|||4.00|||8.00|||3.00|||12.00|||61.00,417##418##419##,Rakhine,Sittwe,Sittwe,,,,0##0##0##0|||334##406##209##214|||0##0##0##0|||0##0##0##0|||143##424##8##75|||0##0##0##0|||0##0##0##0,0##0##0##0|||334##406##209##214|||0##0##0##0|||0##0##0##0|||143##424##8##75|||0##0##0##0|||0##0##0##0,0##0##0##0|||334##406##209##214|||0##0##0##0|||0##0##0##0|||143##424##8##75|||0##0##0##0|||0##0##0##0,,,,"19.73214818,93.71535335","20.39940688,92.90682398","20.21138272,92.85275789",,,,0.00|||31500.00|||0.00|||0.00|||28800.00|||0.00|||0.00,0.00|||31500.00|||0.00|||0.00|||28800.00|||0.00|||0.00,0.00|||31500.00|||0.00|||0.00|||28800.00|||0.00|||0.00,,,,2026
59,CBPF-MM-26-R-INGO-NSFT-39430,4|||7|||10|||10|||10|||11|||15,2.00|||10.00|||4.00|||8.00|||3.00|||12.00|||61.00,417##418##419##,Sagaing,Kanbalu,Kanbalu,,,,0##0##0##0|||1319##1604##827##846|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||1319##1604##827##846|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||1319##1604##827##846|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,,"24.16900632,95.32432623","23.32422732,95.49545663","23.21908097,95.70345505",,,,0.00|||126000.00|||0.00|||0.00|||0.00|||0.00|||0.00,0.00|||126000.00|||0.00|||0.00|||0.00|||0.00|||0.00,0.00|||126000.00|||0.00|||0.00|||0.00|||0.00|||0.00,,,,2026
59,CBPF-MM-26-R-INGO-NSFT-39430,4|||7|||10|||10|||10|||11|||15,2.00|||10.00|||4.00|||8.00|||3.00|||12.00|||61.00,417##418##419##,Sagaing,Monywa,Budalin,,,,0##0##0##0|||96##116##60##61|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||96##116##60##61|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||96##116##60##61|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,,"24.16900632,95.32432623","22.25730376,95.26375760","22.43879128,95.10814208",,,,0.00|||9000.00|||0.00|||0.00|||0.00|||0.00|||0.00,0.00|||9000.00|||0.00|||0.00|||0.00|||0.00|||0.00,0.00|||9000.00|||0.00|||0.00|||0.00|||0.00|||0.00,,,,2026
59,CBPF-MM-26-R-INGO-NSFT-39430,4|||7|||10|||10|||10|||11|||15,2.00|||10.00|||4.00|||8.00|||3.00|||12.00|||61.00,417##418##419##,Sagaing,Sagaing,Myinmu,,,,0##0##0##0|||146##178##92##94|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||146##178##92##94|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||146##178##92##94|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,,"24.16900632,95.32432623","21.98775450,95.64449000","22.00794436,95.50905265",,,,0.00|||13500.00|||0.00|||0.00|||0.00|||0.00|||0.00,0.00|||13500.00|||0.00|||0.00|||0.00|||0.00|||0.00,0.00|||13500.00|||0.00|||0.00|||0.00|||0.00|||0.00,,,,2026
59,CBPF-MM-26-R-INGO-NSFT-39430,4|||7|||10|||10|||10|||11|||15,2.00|||10.00|||4.00|||8.00|||3.00|||12.00|||61.00,417##418##419##,Sagaing,Shwebo,Shwebo,,,,0##0##0##0|||1629##1981##1022##1044|||219##266##86##93|||0##0##106##124|||0##0##0##0|||0##0##0##0|||1360##1495##816##861,0##0##0##0|||1629##1981##1022##1044|||219##266##86##93|||0##0##106##124|||0##0##0##0|||0##0##0##0|||1360##1495##816##861,0##0##0##0|||1629##1981##1022##1044|||219##266##86##93|||0##0##106##124|||0##0##0##0|||0##0##0##0|||1360##1495##816##861,,,,"24.16900632,95.32432623","22.74644173,95.40740155","22.58484725,95.71001016",,,,0.00|||162000.00|||23400.00|||43200.00|||0.00|||0.00|||219600.00,0.00|||162000.00|||23400.00|||43200.00|||0.00|||0.00|||219600.00,0.00|||162000.00|||23400.00|||43200.00|||0.00|||0.00|||219600.00,,,,2026
59,CBPF-MM-26-R-INGO-NSFT-39430,4|||7|||10|||10|||10|||11|||15,2.00|||10.00|||4.00|||8.00|||3.00|||12.00|||61.00,417##418##419##,Sagaing,Shwebo,Wetlet,,,,0##0##0##0|||900##1095##565##577|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||900##1095##565##577|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||900##1095##565##577|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,,"24.16900632,95.32432623","22.74644173,95.40740155","22.35162688,95.78106142",,,,0.00|||85500.00|||0.00|||0.00|||0.00|||0.00|||0.00,0.00|||85500.00|||0.00|||0.00|||0.00|||0.00|||0.00,0.00|||85500.00|||0.00|||0.00|||0.00|||0.00|||0.00,,,,2026
59,CBPF-MM-26-R-INGO-NSFT-39430,4|||7|||10|||10|||10|||11|||15,2.00|||10.00|||4.00|||8.00|||3.00|||12.00|||61.00,417##418##419##,Sagaing,Yinmarbin,Pale,,,,0##0##0##0|||141##171##88##90|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||141##171##88##90|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||141##171##88##90|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,,"24.16900632,95.32432623","22.24864490,94.71565341","21.99512747,94.61419422",,,,0.00|||13500.00|||0.00|||0.00|||0.00|||0.00|||0.00,0.00|||13500.00|||0.00|||0.00|||0.00|||0.00|||0.00,0.00|||13500.00|||0.00|||0.00|||0.00|||0.00|||0.00,,,,2026
59,CBPF-MM-26-R-INGO-NSFT-39430,4|||7|||10|||10|||10|||11|||15,2.00|||10.00|||4.00|||8.00|||3.00|||12.00|||61.00,417##418##419##,Shan (North),Kyaukme,Kyaukme,,,,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||91##700##5##124|||0##0##0##0|||1350##1485##810##855,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||91##700##5##124|||0##0##0##0|||1350##1485##810##855,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||91##700##5##124|||0##0##0##0|||1350##1485##810##855,,,,"22.92841827,97.83254040","22.50270651,97.13645744","22.58082777,96.89202613",,,,0.00|||0.00|||0.00|||0.00|||43200.00|||0.00|||219600.00,0.00|||0.00|||0.00|||0.00|||43200.00|||0.00|||219600.00,0.00|||0.00|||0.00|||0.00|||43200.00|||0.00|||219600.00,,,,2026
59,CBPF-MM-26-R-INGO-NSFT-39430,4|||7|||10|||10|||10|||11|||15,2.00|||10.00|||4.00|||8.00|||3.00|||12.00|||61.00,417##418##419##,Shan (North),Kyaukme,Nawnghkio,,,,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||137##1051##7##185|||0##0##0##0|||1472##1618##883##932,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||137##1051##7##185|||0##0##0##0|||1472##1618##883##932,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||137##1051##7##185|||0##0##0##0|||1472##1618##883##932,,,,"22.92841827,97.83254040","22.50270651,97.13645744","22.34999129,96.61814446",,,,0.00|||0.00|||0.00|||0.00|||64800.00|||0.00|||219600.00,0.00|||0.00|||0.00|||0.00|||64800.00|||0.00|||219600.00,0.00|||0.00|||0.00|||0.00|||64800.00|||0.00|||219600.00,,,,2026
59,CBPF-MM-26-R-INGO-NSFT-39430,4|||7|||10|||10|||10|||11|||15,2.00|||10.00|||4.00|||8.00|||3.00|||12.00|||61.00,417##418##419##,Shan (South),Pa-O Self-Administered Zone,Pinlaung,,,,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||1484##1635##890##941,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||1484##1635##890##941,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||1484##1635##890##941,,,,"20.88322053,97.50984644","20.46233634,97.03703548","20.10822566,96.69001629",,,,0.00|||0.00|||0.00|||0.00|||0.00|||0.00|||219600.00,0.00|||0.00|||0.00|||0.00|||0.00|||0.00|||219600.00,0.00|||0.00|||0.00|||0.00|||0.00|||0.00|||219600.00,,,,2026
59,CBPF-MM-26-R-UN-NSFT-39336,6|||15,89.00|||11.00,417##418##419##,Bago (East),Bago,Shwegyin,,,,676##728##598##598|||0##0##0##0,676##728##598##598|||0##0##0##0,676##728##598##598|||0##0##0##0,,,,"18.21259514,96.48386240","17.72799305,96.59432991","17.89169431,97.00452512",,,,222500.00|||0.00,222500.00|||0.00,222500.00|||0.00,,,,2026
59,CBPF-MM-26-R-UN-NSFT-39336,6|||15,89.00|||11.00,417##418##419##,Bago (East),Taungoo,Kyaukkyi,,,,1144##1232##1012##1012|||0##0##0##0,1144##1232##1012##1012|||0##0##0##0,1144##1232##1012##1012|||0##0##0##0,,,,"18.21259514,96.48386240","18.81259916,96.34708844","18.39379194,96.83734704",,,,222500.00|||0.00,222500.00|||0.00,222500.00|||0.00,,,,2026
59,CBPF-MM-26-R-UN-NSFT-39336,6|||15,89.00|||11.00,417##418##419##,Bago (East),Taungoo,Taungoo,,,,5200##5600##4600##4600|||0##0##0##0,5200##5600##4600##4600|||0##0##0##0,5200##5600##4600##4600|||0##0##0##0,,,,"18.21259514,96.48386240","18.81259916,96.34708844","19.00468219,96.22150901",,,,1112500.00|||0.00,1112500.00|||0.00,1112500.00|||0.00,,,,2026
59,CBPF-MM-26-R-UN-NSFT-39336,6|||15,89.00|||11.00,417##418##419##,Kachin,Myitkyina,Waingmaw,,,,2210##2380##1955##1955|||0##0##0##0,2210##2380##1955##1955|||0##0##0##0,2210##2380##1955##1955|||0##0##0##0,,,,"26.07712817,97.34411579","26.01107861,97.41890805","25.31178842,97.70092502",,,,445000.00|||0.00,445000.00|||0.00,445000.00|||0.00,,,,2026
59,CBPF-MM-26-R-UN-NSFT-39336,6|||15,89.00|||11.00,417##418##419##,Kayah,Loikaw,Loikaw,,,,5330##5740##4715##4715|||0##0##0##0,5330##5740##4715##4715|||0##0##0##0,5330##5740##4715##4715|||0##0##0##0,,,,"19.23406638,97.37522144","19.48546227,97.33311344","19.68552418,97.32602979",,,,1335000.00|||0.00,1335000.00|||0.00,1335000.00|||0.00,,,,2026
59,CBPF-MM-26-R-UN-NSFT-39336,6|||15,89.00|||11.00,417##418##419##,Kayin,Hpapun,Hpapun,,,,4160##4480##3680##3680|||0##0##0##0,4160##4480##3680##3680|||0##0##0##0,4160##4480##3680##3680|||0##0##0##0,,,,"17.15158996,97.78716009","18.07658855,97.36866421","18.07658855,97.36866421",,,,890000.00|||0.00,890000.00|||0.00,890000.00|||0.00,,,,2026
59,CBPF-MM-26-R-UN-NSFT-39336,6|||15,89.00|||11.00,417##418##419##,Rakhine,Kyaukpyu,Ramree,,,,2600##2800##2300##2300|||2600##2800##2300##2300,2600##2800##2300##2300|||2600##2800##2300##2300,2600##2800##2300##2300|||2600##2800##2300##2300,,,,"19.73214818,93.71535335","19.67127638,93.92343864","19.10253592,93.87539899",,,,667500.00|||605000.00,667500.00|||605000.00,667500.00|||605000.00,,,,2026
59,CBPF-MM-26-R-UN-NSFT-39336,6|||15,89.00|||11.00,417##418##419##,Rakhine,Sittwe,Ponnagyun,,,,4940##5320##4370##4370|||4940##5320##4370##4370,4940##5320##4370##4370|||4940##5320##4370##4370,4940##5320##4370##4370|||4940##5320##4370##4370,,,,"19.73214818,93.71535335","20.39940688,92.90682398","20.56900328,92.89132633",,,,1112500.00|||1100000.00,1112500.00|||1100000.00,1112500.00|||1100000.00,,,,2026
59,CBPF-MM-26-R-UN-NSFT-39336,6|||15,89.00|||11.00,417##418##419##,Rakhine,Sittwe,Rathedaung,,,,4680##5040##4140##4140|||4680##5040##4140##4140,4680##5040##4140##4140|||4680##5040##4140##4140,4680##5040##4140##4140|||4680##5040##4140##4140,,,,"19.73214818,93.71535335","20.39940688,92.90682398","20.50926764,92.73844998",,,,1112500.00|||1045000.00,1112500.00|||1045000.00,1112500.00|||1045000.00,,,,2026
59,CBPF-MM-26-R-UN-NSFT-39336,6|||15,89.00|||11.00,417##418##419##,Rakhine,Sittwe,Sittwe,,,,35100##37800##31050##31050|||0##0##0##0,35100##37800##31050##31050|||0##0##0##0,35100##37800##31050##31050|||0##0##0##0,,,,"19.73214818,93.71535335","20.39940688,92.90682398","20.21138272,92.85275789",,,,8232500.00|||0.00,8232500.00|||0.00,8232500.00|||0.00,,,,2026
59,CBPF-MM-26-R-UN-NSFT-39336,6|||15,89.00|||11.00,417##418##419##,Sagaing,Kanbalu,Kanbalu,,,,2600##2800##2300##2300|||0##0##0##0,2600##2800##2300##2300|||0##0##0##0,2600##2800##2300##2300|||0##0##0##0,,,,"24.16900632,95.32432623","23.32422732,95.49545663","23.21908097,95.70345505",,,,667500.00|||0.00,667500.00|||0.00,667500.00|||0.00,,,,2026
59,CBPF-MM-26-R-UN-NSFT-39336,6|||15,89.00|||11.00,417##418##419##,Sagaing,Monywa,Monywa,,,,10400##11200##9200##9200|||0##0##0##0,10400##11200##9200##9200|||0##0##0##0,10400##11200##9200##9200|||0##0##0##0,,,,"24.16900632,95.32432623","22.25730376,95.26375760","22.13923382,95.20830128",,,,2447500.00|||0.00,2447500.00|||0.00,2447500.00|||0.00,,,,2026
59,CBPF-MM-26-R-UN-NSFT-39336,6|||15,89.00|||11.00,417##418##419##,Sagaing,Sagaing,Myaung,,,,2600##2800##2300##2300|||0##0##0##0,2600##2800##2300##2300|||0##0##0##0,2600##2800##2300##2300|||0##0##0##0,,,,"24.16900632,95.32432623","21.98775450,95.64449000","21.75263476,95.31899156",,,,667500.00|||0.00,667500.00|||0.00,667500.00|||0.00,,,,2026
59,CBPF-MM-26-R-UN-NSFT-39336,6|||15,89.00|||11.00,417##418##419##,Sagaing,Sagaing,Myinmu,,,,6500##7000##5750##5750|||0##0##0##0,6500##7000##5750##5750|||0##0##0##0,6500##7000##5750##5750|||0##0##0##0,,,,"24.16900632,95.32432623","21.98775450,95.64449000","22.00794436,95.50905265",,,,1557500.00|||0.00,1557500.00|||0.00,1557500.00|||0.00,,,,2026
59,CBPF-MM-26-R-UN-NSFT-39336,6|||15,89.00|||11.00,417##418##419##,Sagaing,Shwebo,Shwebo,,,,2600##2800##2300##2300|||0##0##0##0,2600##2800##2300##2300|||0##0##0##0,2600##2800##2300##2300|||0##0##0##0,,,,"24.16900632,95.32432623","22.74644173,95.40740155","22.58484725,95.71001016",,,,667500.00|||0.00,667500.00|||0.00,667500.00|||0.00,,,,2026
59,CBPF-MM-26-R-UN-NSFT-39336,6|||15,89.00|||11.00,417##418##419##,Shan (South),Pa-O Self-Administered Zone,Hsihseng,,,,1950##2100##1725##1725|||0##0##0##0,1950##2100##1725##1725|||0##0##0##0,1950##2100##1725##1725|||0##0##0##0,,,,"20.88322053,97.50984644","20.46233634,97.03703548","20.24552763,97.29271487",,,,445000.00|||0.00,445000.00|||0.00,445000.00|||0.00,,,,2026
59,CBPF-MM-26-R-UN-NSFT-39336,6|||15,89.00|||11.00,417##418##419##,Shan (South),Pa-O Self-Administered Zone,Pinlaung,,,,1950##2100##1725##1725|||0##0##0##0,1950##2100##1725##1725|||0##0##0##0,1950##2100##1725##1725|||0##0##0##0,,,,"20.88322053,97.50984644","20.46233634,97.03703548","20.10822566,96.69001629",,,,445000.00|||0.00,445000.00|||0.00,445000.00|||0.00,,,,2026
59,CBPF-MM-26-R-UN-NSFT-39349,1|||4|||7|||10|||10|||15,2.00|||9.00|||18.00|||4.00|||1.00|||66.00,417##418##419##,Bago (East),Bago,Shwegyin,,,,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||358##358##0##0|||1064##1262##498##498,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||358##358##0##0|||1064##1262##498##498,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||358##358##0##0|||1064##1262##498##498,,,,"18.21259514,96.48386240","17.72799305,96.59432991","17.89169431,97.00452512",,,,0.00|||0.00|||0.00|||0.00|||1250.00|||90750.00,0.00|||0.00|||0.00|||0.00|||1250.00|||90750.00,0.00|||0.00|||0.00|||0.00|||1250.00|||90750.00,,,,2026
59,CBPF-MM-26-R-UN-NSFT-39349,1|||4|||7|||10|||10|||15,2.00|||9.00|||18.00|||4.00|||1.00|||66.00,417##418##419##,Bago (East),Taungoo,Htantabin,,,,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||756##1071##0##0|||3147##3738##1475##1475,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||756##1071##0##0|||3147##3738##1475##1475,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||756##1071##0##0|||3147##3738##1475##1475,,,,"18.21259514,96.48386240","18.81259916,96.34708844","18.74320039,96.53811617",,,,0.00|||0.00|||0.00|||0.00|||1250.00|||313500.00,0.00|||0.00|||0.00|||0.00|||1250.00|||313500.00,0.00|||0.00|||0.00|||0.00|||1250.00|||313500.00,,,,2026
59,CBPF-MM-26-R-UN-NSFT-39349,1|||4|||7|||10|||10|||15,2.00|||9.00|||18.00|||4.00|||1.00|||66.00,417##418##419##,Bago (East),Taungoo,Taungoo,,,,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||1820##1818##0##0|||5604##6653##2626##2626,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||1820##1818##0##0|||5604##6653##2626##2626,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0|||1820##1818##0##0|||5604##6653##2626##2626,,,,"18.21259514,96.48386240","18.81259916,96.34708844","19.00468219,96.22150901",,,,0.00|||0.00|||0.00|||0.00|||1250.00|||363000.00,0.00|||0.00|||0.00|||0.00|||1250.00|||363000.00,0.00|||0.00|||0.00|||0.00|||1250.00|||363000.00,,,,2026
59,CBPF-MM-26-R-UN-NSFT-39349,1|||4|||7|||10|||10|||15,2.00|||9.00|||18.00|||4.00|||1.00|||66.00,417##418##419##,Chin,Hakha,Hakha,,,,0##0##0##0|||0##0##0##0|||2696##3445##600##749|||0##0##0##0|||413##498##60##75|||490##580##230##230,0##0##0##0|||0##0##0##0|||2696##3445##600##749|||0##0##0##0|||413##498##60##75|||490##580##230##230,0##0##0##0|||0##0##0##0|||2696##3445##600##749|||0##0##0##0|||413##498##60##75|||490##580##230##230,,,,"22.16974168,93.50972043","22.51243845,93.56354986","22.45397588,93.76921063",,,,0.00|||0.00|||157500.00|||0.00|||1250.00|||74250.00,0.00|||0.00|||157500.00|||0.00|||1250.00|||74250.00,0.00|||0.00|||157500.00|||0.00|||1250.00|||74250.00,,,,2026
59,CBPF-MM-26-R-UN-NSFT-39349,1|||4|||7|||10|||10|||15,2.00|||9.00|||18.00|||4.00|||1.00|||66.00,417##418##419##,Chin,Matupi,Paletwa,,,,0##0##0##0|||0##0##0##0|||2696##3445##600##749|||0##0##0##0|||445##520##60##75|||560##664##263##263,0##0##0##0|||0##0##0##0|||2696##3445##600##749|||0##0##0##0|||445##520##60##75|||560##664##263##263,0##0##0##0|||0##0##0##0|||2696##3445##600##749|||0##0##0##0|||445##520##60##75|||560##664##263##263,,,,"22.16974168,93.50972043","21.57537968,93.22544179","21.39031004,93.05209307",,,,0.00|||0.00|||157500.00|||0.00|||1250.00|||82500.00,0.00|||0.00|||157500.00|||0.00|||1250.00|||82500.00,0.00|||0.00|||157500.00|||0.00|||1250.00|||82500.00,,,,2026
59,CBPF-MM-26-R-UN-NSFT-39349,1|||4|||7|||10|||10|||15,2.00|||9.00|||18.00|||4.00|||1.00|||66.00,417##418##419##,Chin,Mindat,Mindat,,,,0##0##0##0|||0##0##0##0|||2696##3445##600##749|||0##0##0##0|||4263##498##60##75|||335##399##158##158,0##0##0##0|||0##0##0##0|||2696##3445##600##749|||0##0##0##0|||4263##498##60##75|||335##399##158##158,0##0##0##0|||0##0##0##0|||2696##3445##600##749|||0##0##0##0|||4263##498##60##75|||335##399##158##158,,,,"22.16974168,93.50972043","21.26333108,93.81953354","21.46591014,93.77778211",,,,0.00|||0.00|||157500.00|||0.00|||1250.00|||57750.00,0.00|||0.00|||157500.00|||0.00|||1250.00|||57750.00,0.00|||0.00|||157500.00|||0.00|||1250.00|||57750.00,,,,2026
